NumerLinii,StartPlace,FinishPlace,TurnAroundTime
2,Krzyki,Biskupin,00:40:00
4,Oporow,Biskupin,00:45:00
6,Krzyki,Kromera,00:35:00
7,Poswietne,Klecina,00:50:00
10,Lesnica,Biskupin,01:00:00
12,Sepolno,Gornicza,00:40:00
13,Wroclaw Nowy Dwor(P+R),Stadion Olimpijski,00:45:00
14,Krzyki,Dworzec Nadodrze,00:45:00
18,Gaj,Tarczynski Arena(Krolewiecka),00:55:00
19,Zoo,Gornicza,00:40:00
20,Oporow,Lesnica,01:00:00
21,Gaj,Tarczynski Arena(Krolewiecka),00:45:00
22,Pilczyce,Tarnogaj,00:40:00
23,Kowale,Wroclaw Nowy Dwor(P+R),00:55:00
